0,1,2,3,4,5,6
@Queen_Europe,1.7522E+17,Twitter Web Client,3/1/2012 14:06,2,1,Instant AAA upgrade for @FrankieJFreeman. #Merkelratings #Zwanzigtausend
@Queen_Europe,1.7522E+17,Twitter Web Client,3/1/2012 14:03,12,0,The beers are on me tonight! #Zwanzigtausend
@Queen_Europe,1.75218E+17,Twitter for BlackBerry®,3/1/2012 13:55,24,7,"FTSE &lt; 6,000, DOW &lt; 13,000, Merkelfollowers &gt; 20,000 #Winning"
@Queen_Europe,1.752E+17,Twitter Web Client,3/1/2012 12:45,7,4,Off to Brussels. #livingthedream
@Queen_Europe,1.75189E+17,Twitter Web Client,3/1/2012 12:02,11,1,Text from @EUHvR. 26 requests to be #Eurosummit beer waiter.
@Queen_Europe,1.7518E+17,Twitter Web Client,3/1/2012 11:27,29,4,"So in half the time it's taken us to lend ourselves some money via Greece, @BarackObama has prevented nuclear war. God bless Europe."
@Queen_Europe,1.75175E+17,Twitter Web Client,3/1/2012 11:06,7,0,Getting an error message from Monti. Something about the firewall.
@Queen_Europe,1.74953E+17,Twitter for BlackBerry®,2/29/2012 20:24,29,2,I get the feeling this summit is mostly going to be about sudoku and beer tray jokes. #eurosummit
@Queen_Europe,1.74902E+17,Twitter Web Client,2/29/2012 17:02,29,4,I wonder what this red button does?
@Queen_Europe,1.74874E+17,Twitter Web Client,2/29/2012 15:08,25,6,Frustrating day. Wolfgang keeps beating me at Sudoku. I think he's been practising.
@Queen_Europe,1.74803E+17,Twitter Web Client,2/29/2012 10:27,32,4,Haven't seen this much dodgy paper since visiting Silvio's private library. #LTRO
@Queen_Europe,1.74802E+17,Twitter Web Client,2/29/2012 10:24,24,2,Mario's calculator seems to have exploded. #LTRO
@Queen_Europe,1.74582E+17,Twitter for BlackBerry®,2/28/2012 19:49,35,4,Guess nobody told @EndaKennyTD that I can propose whatever I like tomorrow and he can't say no. #leapyear
@Queen_Europe,1.74519E+17,Twitter Web Client,2/28/2012 15:39,9,0,Sending @EndaKennyTD a tray of beers. #Fiskalpact #FFS
@Queen_Europe,1.74464E+17,Twitter Web Client,2/28/2012 12:01,27,2,I always knew that rubber underwear would come in useful. #beertray
@Queen_Europe,1.74461E+17,Twitter Web Client,2/28/2012 11:49,67,5,How about we each use our own currency? Anyone thought of that before? #brainstorming
@Queen_Europe,1.74434E+17,Twitter Web Client,2/28/2012 10:00,13,2,Key duties include making coffee and photocopying. Hobbit resemblance a bonus. #Europresident
@Queen_Europe,1.74433E+17,Twitter Web Client,2/28/2012 9:59,8,2,"OK people, we've got 48hrs to think of someone better than @EUHvR for #Europresident. I declare the nominations open."
@Queen_Europe,1.74428E+17,Twitter for BlackBerry®,2/28/2012 9:35,14,0,Russian security on the phone. Convinced that beer tray dude is part of a plot to assassinate Vladimir.
@Queen_Europe,1.74276E+17,Twitter Web Client,2/27/2012 23:33,23,3,"It looked bad, but remember - I was the only person to end up with a beer. #selectivedefault #winning"
@Queen_Europe,1.7427E+17,Twitter Web Client,2/27/2012 23:10,28,3,Turns out that beer tray dude had a AAA rating from S&P.
@Queen_Europe,1.74218E+17,Twitter for BlackBerry®,2/27/2012 19:43,42,3,For every further beer tray joke the Chancellor will deduct €1bn from the bailout fund. #youhavebeenwarned
@Queen_Europe,1.74193E+17,Twitter for BlackBerry®,2/27/2012 18:03,13,5,Mental note - must book that waiter next time @NicolasSarkozy is in town.
@Queen_Europe,1.74175E+17,Twitter Web Client,2/27/2012 16:52,17,4,I'm off to pour a few more trays of beer over myself. #Winning #Bundestag
@Queen_Europe,1.74172E+17,Twitter Web Client,2/27/2012 16:41,32,6,"Merkel wins again. God bless democracy, whoever invented it. #Bundestag"
@Queen_Europe,1.74146E+17,Twitter Web Client,2/27/2012 14:55,23,2,Christ this is boring. Who elects these people anyway? #Bundestag
@Queen_Europe,1.74126E+17,Twitter Web Client,2/27/2012 13:39,15,5,Off to the Bundestag to debate philanthropic autocracy vs. democratic obduracy. #confused
@Queen_Europe,1.74035E+17,Twitter for BlackBerry®,2/27/2012 7:35,25,3,Well I still think the Best Picture was that one of Silvio being driven away from the Grazioli.
@Queen_Europe,1.73865E+17,Twitter for BlackBerry®,2/26/2012 20:19,21,5,"Yes, I like a drink and I'm surrounded by useless men RT @HaroldVasquezR: @Angela_D_Merkel is definitely the XXI century´s Margaret Thatcher"
@Queen_Europe,1.73832E+17,Twitter for BlackBerry®,2/26/2012 18:07,39,8,"Dear @Blackberry, the Chancellor's new phone is possibly the worst invention since the Goldman Sachs Greek debt calculator."
@Queen_Europe,1.73748E+17,Twitter for BlackBerry®,2/26/2012 12:36,10,2,"Read my thoughts on the bailout deal, before it falls apart! http://t.co/iVRnvGW1"
@Queen_Europe,1.73713E+17,Twitter for BlackBerry®,2/26/2012 10:18,25,0,Playing online poker with Klaus Regling and Bernie Madoff. #sundays
@Queen_Europe,1.73513E+17,Twitter for BlackBerry®,2/25/2012 21:02,11,1,Still recovering from last night. Flashbacks of singing the blues with Mervyn King. #PSIparty
@Queen_Europe,1.73369E+17,Twitter for BlackBerry®,2/25/2012 11:29,22,5,If we're hunting for Twitter parodies somebody should try to find out which joker is behind @NicolasSarkozy.
@Queen_Europe,1.73158E+17,Twitter for BlackBerry®,2/24/2012 21:32,1,0,Fast food sector involvement. #PSIparty
@Queen_Europe,1.73151E+17,Twitter for BlackBerry®,2/24/2012 21:01,12,1,Currently heading for 120% gross beer consumption by 22:00 hours. #PSIparty #unsustainable
@Queen_Europe,1.73137E+17,Twitter for BlackBerry®,2/24/2012 20:06,2,1,Collective disco action. #PSIparty
@Queen_Europe,1.73102E+17,Twitter Web Client,2/24/2012 17:48,8,2,Attendance voluntary! But if you don't come we'll still empty your fridge! #PSIparty
@Queen_Europe,1.73099E+17,Twitter Web Client,2/24/2012 17:38,18,2,Psychedelic PSI Party at the Chancellery tonight. Come and help me destroy 206 billion beers!
@Queen_Europe,1.7308E+17,Twitter Web Client,2/24/2012 16:21,8,2,Now the #Eurocrisis is over I am keeping @EUHvR employed as the Chancellery hatstand.
@Queen_Europe,1.73017E+17,Twitter Web Client,2/24/2012 12:11,21,2,Celebrate Europe! - My thoughts on our successful resolution of the so-called Eurocrisis! http://t.co/iVRnvGW1
@Queen_Europe,1.72992E+17,Twitter Web Client,2/24/2012 10:29,28,1,Meeting with Jean-Claude Juncker. More depressing than a Greek debt sustainability report but without the laughs.
@Queen_Europe,1.72786E+17,Twitter Web Client,2/23/2012 20:52,19,2,Dinner with @EndaKennyTD. Tried to swap €1bn in 10 year notes for half a Wiener schnitzel. Rejected.
@Queen_Europe,1.72771E+17,Twitter Web Client,2/23/2012 19:52,27,1,"Like a Subatomic Sarko - tiny, fast moving, passes through with no measurable result. &gt; RT @Grinberga_Zane: what is Neutrinos ?"
@Queen_Europe,1.72726E+17,Twitter Web Client,2/23/2012 16:53,5,2,Activating a Collective Inaction Clause. #chill
@Queen_Europe,1.72667E+17,Twitter Web Client,2/23/2012 13:01,22,3,Neutrinos for breakfast. Feeling a bit slow.
@Queen_Europe,1.72395E+17,Twitter Web Client,2/22/2012 18:58,32,6,Feeling slightly Greek. #unsustainable
@Queen_Europe,1.72371E+17,Twitter Web Client,2/22/2012 17:23,3,1,Phone call from @euHvR. Got back into the box.
@Queen_Europe,1.7237E+17,Twitter Web Client,2/22/2012 17:19,10,4,Thinking outside the box.
@Queen_Europe,1.72356E+17,Twitter Web Client,2/22/2012 16:24,20,1,Feeling sicker than a hedge fund having a Hellenic haircut. #flu
@Queen_Europe,1.72325E+17,Twitter Web Client,2/22/2012 14:22,5,2,Negotiating a 53.5% reduction in Philipp Rösler.
@Queen_Europe,1.72294E+17,Twitter Web Client,2/22/2012 12:17,36,5,"Come on Portugal, didn't you get the memo? The Eurocrisis is totally last week. #SoOver"
@Queen_Europe,1.72292E+17,Twitter Web Client,2/22/2012 12:09,55,8,Donwgraded Fitch from Rater to Hater. #merkelratings
@Queen_Europe,1.72056E+17,Twitter for BlackBerry®,2/21/2012 20:32,26,6,"I know @NicolasSarkozy has 5 times as many followers, but you get 100 times more fun with the Chancellor. AMx"
@Queen_Europe,1.72038E+17,Twitter for BlackBerry®,2/21/2012 19:21,114,5,"OK people, if you get me to 20,000 followers by the end of the week I'm launching Eurobonds and making @D_strauss_kahn president. #promise"
@Queen_Europe,1.72024E+17,Twitter for BlackBerry®,2/21/2012 18:24,46,4,"Running Germany is kinda boring, I'm missing the #Eurocrisis already. I wonder if it'll be back?"
@Queen_Europe,1.71967E+17,Twitter Web Client,2/21/2012 14:40,16,5,#Eurodealcats http://t.co/ygdU61zW
@Queen_Europe,1.71944E+17,Twitter Web Client,2/21/2012 13:07,43,5,Downgraded Reuters from news source to dark force. #merkelratings
@Queen_Europe,1.71925E+17,Twitter Web Client,2/21/2012 11:53,10,1,I knew setting up that spoof @NicolasSarkozy Twitter account would get @D_strauss_kahn into trouble. #sarkocensure
@Queen_Europe,1.71906E+17,Twitter Web Client,2/21/2012 10:34,8,2,Subtraction: Removal of Goldman Sachs' fees from national budget producing a smaller than expected result. #Euromaths
@Queen_Europe,1.71904E+17,Twitter Web Client,2/21/2012 10:27,18,1,Infinity: Gross combined cynicism of the Eurosummit press room. #Euromaths
@Queen_Europe,1.71903E+17,Twitter Web Client,2/21/2012 10:23,35,5,Complex number: Anything involving Greece. #Euromaths
@Queen_Europe,1.71902E+17,Twitter Web Client,2/21/2012 10:19,14,4,"Division: There is no division in Europe, only solidarity and common purpose. #Euromaths"
@Queen_Europe,1.71896E+17,Twitter Web Client,2/21/2012 9:56,11,1,Multiplication: Scaling one number by another and then thinking of a solution acceptable to your international partners. #Euromaths
@Queen_Europe,1.71886E+17,Twitter for BlackBerry®,2/21/2012 9:16,3,0,Stand by for #Euromathematics.
@Queen_Europe,1.71767E+17,Twitter Web Client,2/21/2012 1:24,52,6,I'm going to bed. What's the worst that can happen? #Eurogeddon
@Queen_Europe,1.71749E+17,Twitter Web Client,2/21/2012 0:13,28,2,Just gave Wolfgang permission to go to the toilet. Or it might have been go for the default. Bad line. #Eurogroup
@Queen_Europe,1.71704E+17,Twitter for BlackBerry®,2/20/2012 21:12,38,7,Suggested sending @D_strauss_kahn to Athens as Troikaman. It'll be tough but he can take the blows. #Eurogroup
@Queen_Europe,1.71682E+17,Twitter Web Client,2/20/2012 19:46,33,1,Wolfgang says we're more likely to get a joke from @NicolasSarkozy than a #Eurodeal tonight. #Eurogroup
@Queen_Europe,1.71671E+17,Twitter Web Client,2/20/2012 19:03,24,4,Political accounts like @NicolasSarkozy detract from the genuine weirdos who make Twitter so special. #sarkocensure
@Queen_Europe,1.71667E+17,Twitter Web Client,2/20/2012 18:47,25,3,"It's a shame that @NicolasSarkozy is politicising Twitter, there's less time for innuendo, abuse and stupidity. #sarkocensure"
@Queen_Europe,1.71654E+17,Twitter Web Client,2/20/2012 17:52,25,15,#Eurogroup update. #Eurocats http://t.co/mRgHvEy5
@Queen_Europe,1.71649E+17,Twitter Web Client,2/20/2012 17:33,66,3,Venizelos offering to swap the Greek finance ministry for the Dutch cannabis industry. #Eurogroup
@Queen_Europe,1.71643E+17,Twitter Web Client,2/20/2012 17:09,11,1,Watching The Muppets. Herman arranged a videolink. #Eurogroup
@Queen_Europe,1.71592E+17,Twitter Web Client,2/20/2012 13:47,83,19,#Venizeloscats http://t.co/TRm8YXFD
@Queen_Europe,1.71588E+17,Twitter Web Client,2/20/2012 13:31,33,5,Text from Venizelos: 'I can has cheezburger?'
@Queen_Europe,1.71583E+17,Twitter for BlackBerry®,2/20/2012 13:14,41,2,I can't wait for the #Eurocrisis to be over so we can all get back to tweeting about #LOLcats and @D_strauss_kahn.
@Queen_Europe,1.71569E+17,Twitter Web Client,2/20/2012 12:18,17,2,It's decision day. Do I keep the velvet jackets?
@Queen_Europe,1.71378E+17,Twitter Web Client,2/19/2012 23:39,83,5,If @NicolasSarkozy is shutting down joke accounts he should really do something about @NicolasSarkozy.
@Queen_Europe,1.71333E+17,Twitter for BlackBerry®,2/19/2012 20:37,15,2,Only agreed to Gauck for Bundespräsident because @RegSprecher threatened to kick me off Twitter.
@Queen_Europe,1.71319E+17,Twitter for BlackBerry®,2/19/2012 19:42,9,1,"18,888 followers. Call China. #lucky"
@Queen_Europe,1.71303E+17,Twitter Web Client,2/19/2012 18:38,188,12,"I can understand @NicolasSarkozy censoring parody accounts, the real one is so absurd it renders them unneccessary."
@Queen_Europe,1.71288E+17,Twitter for BlackBerry®,2/19/2012 17:39,12,3,Putting @NicolasSarkozy Tobin Tweeting Tax at the top of the #Eurogroup agenda.
@Queen_Europe,1.71243E+17,Twitter for BlackBerry®,2/19/2012 14:40,68,7,Hard to say whether @NicolasSarkozy is more annoying in real life or on Twitter. #NS2012
@Queen_Europe,1.71197E+17,Twitter for BlackBerry®,2/19/2012 11:40,103,11,Reported @NicolasSarkozy for spam.
@Queen_Europe,1.70966E+17,Twitter for BlackBerry®,2/18/2012 20:21,31,1,"Say what you like about the Iran bomb, at least it would put an end to the #Eurocrisis."
@Queen_Europe,1.70829E+17,Twitter for BlackBerry®,2/18/2012 11:15,50,7,Bathing in fake US Treasuries. Because I'm worth it.
@Queen_Europe,1.70575E+17,Twitter for BlackBerry®,2/17/2012 18:28,44,6,"President resigned on Friday, Eurozone default on Monday. Spending the weekend in a flotation tank. #tschuss"
@Queen_Europe,1.70513E+17,Twitter for BlackBerry®,2/17/2012 14:20,13,1,Preparing for Auf Wiedersehen Wulffy drinks at the Chancellery. #obviously
@Queen_Europe,1.70465E+17,Twitter for BlackBerry®,2/17/2012 11:09,17,3,Venizelos would certainly bring weight to the role. #Bundespräsident
@Queen_Europe,1.70453E+17,Twitter for BlackBerry®,2/17/2012 10:21,6,2,Text from Papoulias ... says he knows an experienced candidate with ideas for restructuring the Finance Ministry.
@Queen_Europe,1.70449E+17,Twitter for BlackBerry®,2/17/2012 10:05,17,1,Come on people we've got 25 minutes to think of something. #Bundespräsident
@Queen_Europe,1.70448E+17,Twitter for BlackBerry®,2/17/2012 10:02,12,1,Silvio and @RupertMurdoch both sadly unavailable.
@Queen_Europe,1.70447E+17,Twitter for BlackBerry®,2/17/2012 9:59,59,4,Opening the bidding for #Bundespräsident. Preferably someone independently wealthy with control of the media.
@Queen_Europe,1.70446E+17,Twitter for BlackBerry®,2/17/2012 9:56,33,2,Personally I lost all respect for #Wulff when he took a massive bailout with strings attached. I mean who does that?
@Queen_Europe,1.70426E+17,Twitter for BlackBerry®,2/17/2012 8:34,29,2,Are we doing hopes or doubts today? #Eurocrisis
@Queen_Europe,1.70246E+17,Twitter for BlackBerry®,2/16/2012 20:41,13,2,You try explaining in 140 characters.
@Queen_Europe,1.70246E+17,Twitter for BlackBerry®,2/16/2012 20:40,40,4,Trying to schedule a meeting to discuss setting up a meeting to ratify the deal made at another meeting which needs to be signed off by a me
@Queen_Europe,1.70239E+17,Twitter for BlackBerry®,2/16/2012 20:13,29,3,If @RickSantorum keeps this up we might have to cancel the US election as well. #newpolitics
@Queen_Europe,1.70077E+17,Twitter Web Client,2/16/2012 9:27,52,4,"Whatever with Greece, surely we can cancel the French elections? I can't take much more of @NicolasSarkozy's tweeting."
@Queen_Europe,1.69884E+17,Twitter Web Client,2/15/2012 20:42,73,7,Greece should have held a referendum on the bailout deal. Why did no-one think of that at the time?
@Queen_Europe,1.69845E+17,Twitter Web Client,2/15/2012 18:05,58,5,"Call from @NicolasSarkozy. Concerned that some of the 40,000 people following him might realise he doesn't know where he's going."
@Queen_Europe,1.6983E+17,Twitter Web Client,2/15/2012 17:07,46,3,Eurozone leaders conference call. Agreed to take all necessary steps to prevent Greek default. Or not. Whatever.
@Queen_Europe,1.69814E+17,Twitter Web Client,2/15/2012 16:01,120,8,Brainstorming with Wolfgang. If the Greeks invented democracy surely they can uninvent it?
@Queen_Europe,1.69812E+17,Twitter Web Client,2/15/2012 15:56,22,1,Papoulias on the phone from #Greece. Doesn't mind losing his salary but he's very upset about the cheap biscuits.
@Queen_Europe,1.69736E+17,Twitter Web Client,2/15/2012 10:52,103,9,Twitter used to be the one place I was safe from @NicolasSarkozy. #outlooknegative
@Queen_Europe,1.69506E+17,Twitter for BlackBerry®,2/14/2012 19:39,59,7,"Whatever is in this bottle I received from Greece, it definitely isn't champagne."
@Queen_Europe,1.69498E+17,Twitter for BlackBerry®,2/14/2012 19:06,10,1,Lovely card from Joachim. Presumably the other 500 million of you are economising.
@Queen_Europe,1.69447E+17,Twitter Web Client,2/14/2012 15:42,17,1,"Citizens, a word of advice from the Chancellor. Whether it's confectionery or contraceptives, you're better off buying European. Have fun."
@Queen_Europe,1.69432E+17,Twitter Web Client,2/14/2012 14:45,5,2,"The winner, though botanically inaccurate &gt;&gt; @lewiiissssss: 'I haven't seen this many pansies since the last European Debt Crisis meeting'"
@Queen_Europe,1.69403E+17,Twitter Web Client,2/14/2012 12:49,14,9,Caption competition. Winner gets a free upgrade. #merkelratings #valentine http://t.co/SPEhJuRU
@Queen_Europe,1.69401E+17,Twitter Web Client,2/14/2012 12:42,56,7,"Dear Greece. The Chancellor loves you very much, but sadly Wolfgang appears to have blown the bailout stash on balloons. #Oops"
@Queen_Europe,1.69349E+17,Twitter for BlackBerry®,2/14/2012 9:16,32,7,"Yes @D_strauss_kahn I love you too, but not *that* much. #Valentines"
@Queen_Europe,1.692E+17,Twitter for BlackBerry®,2/13/2012 23:23,27,8,Moody but still #überalles. #deutschland #AAA
@Queen_Europe,1.69198E+17,Twitter for BlackBerry®,2/13/2012 23:16,44,6,"Gave Cameron a quick call, just to check he wasn't feeling too negative. #BOOM #DOWNGRADE"
@Queen_Europe,1.69108E+17,Twitter Web Client,2/13/2012 17:18,46,6,Early Valentine's card from Silvio. #porn
@Queen_Europe,1.68974E+17,Twitter for BlackBerry®,2/13/2012 8:27,25,1,No answer from Nicolas. Apparently he's on the other line getting advice from the president of Turkmenistan.
